filename,pred_class,confidence,f1,f2,f3,f4
6_pre_frame_14.jpg,0,0.4956571161746979,-0.43143174,0.43937874,-0.2988466,0.44842184
48_pre_frame_16.jpg,1,0.9879839420318604,-1.6728677,-0.8414258,-1.7724122,-0.5402874
93_pre_frame_11.jpg,1,0.6449529528617859,-0.21299188,0.23848675,-0.90669334,0.392798
31_pre_frame_12.jpg,0,0.010317358188331127,0.8683972,1.6037734,1.0603092,1.9055755
96_pre_frame_12.jpg,0,0.17458726465702057,0.5652583,0.5379579,-0.06040403,0.91558915
34_pre_frame_16.jpg,0,3.528170282152132e-06,3.9077184,3.8122396,2.716479,4.226846
36_pre_frame_16.jpg,0,0.11768260598182678,0.79009485,1.0702227,-0.15829004,0.63919735
40_pre_frame_17.jpg,0,0.038258787244558334,0.6937913,0.9727664,0.3711452,2.0699947
62_pre_frame_21.jpg,1,0.974477231502533,-1.0634494,-0.90918684,-1.4206288,-0.6536206
7_pre_frame_14.jpg,0,0.0011937234085053205,1.2873771,2.6575422,1.5691156,2.329647
97_pre_frame_17.jpg,0,0.08056194335222244,0.5147215,0.7330009,0.58462685,1.1033026
20_pre_frame_16.jpg,0,0.001492690877057612,1.6654588,2.3463976,1.2265366,2.4267755
87_pre_frame_20.jpg,0,0.08256145566701889,0.12069982,0.68087184,0.7446631,1.48259
71_pre_frame_15.jpg,0,0.0016189850866794586,1.2500579,2.683757,1.4999018,1.9579545
74_pre_frame_16.jpg,0,0.0006117664161138237,0.96556705,2.860669,1.6623526,3.4299
61_pre_frame_13.jpg,0,0.10589291155338287,-0.053065363,1.3179361,0.22140329,1.1110048
88_pre_frame_15.jpg,1,0.848139762878418,-0.44787157,-0.07639529,-1.2753179,-0.002191952
44_pre_frame_16.jpg,1,0.8997088074684143,-1.1472256,-0.31482464,-0.6761218,-0.2826552
35_pre_frame_11.jpg,0,0.13733071088790894,0.9053204,0.4685064,-0.03633402,0.93838423
16_pre_frame_14.jpg,0,0.018877986818552017,0.6193768,1.5089859,0.87221086,1.7292631
5_pre_frame_12.jpg,0,0.005021273624151945,1.081147,1.9404887,0.74092954,2.7304482
56_pre_frame_12.jpg,0,0.12319591641426086,0.24682233,0.9792457,-0.055158567,1.3513073
15_pre_frame_16.jpg,0,0.05912380293011665,0.3154274,0.9593065,0.7511937,1.3232745
38_pre_frame_12.jpg,0,0.24841172993183136,0.12280229,0.53201723,0.025960628,0.7297373
82_pre_frame_09.jpg,0,0.27276983857154846,0.44255453,0.50953937,-0.5246342,0.9417944
26_pre_frame_10.jpg,0,0.00014301187184173614,2.442455,2.7598872,2.0237021,3.1665864
85_pre_frame_16.jpg,0,0.24240359663963318,0.21396354,0.48747784,-0.08891444,0.89554226
84_pre_frame_14.jpg,0,0.05177752301096916,0.8762798,1.6090074,-0.11712392,1.0429031
50_pre_frame_15.jpg,0,0.06034800410270691,0.37621054,1.2458469,0.19288716,1.6176523
17_pre_frame_12.jpg,1,0.8404107093811035,-0.6946395,-0.1293854,-0.841086,-0.13234664
39_pre_frame_12.jpg,0,0.0468338318169117,1.1516049,0.5263332,0.5954084,1.3953402
77_pre_frame_17.jpg,0,0.22833675146102905,-0.2870985,0.76614755,0.4984204,0.41534567
90_pre_frame_13.jpg,0,0.21202555298805237,0.07185671,0.9808641,-0.26596197,0.8876469
76_pre_frame_13.jpg,0,0.07252128422260284,0.47444165,0.79010993,0.3749976,1.5857844
13_pre_frame_15.jpg,0,4.617180456989445e-05,2.6174605,3.5120711,2.120743,3.3981767
12_pre_frame_17.jpg,0,0.3823876678943634,0.08952004,0.4952284,-0.58925176,0.7823194
51_pre_frame_15.jpg,0,0.0016539422795176506,1.6760296,2.1747324,1.0430812,2.8020487
53_pre_frame_16.jpg,0,0.009024418890476227,0.97628087,1.609975,1.1947916,1.7429554
75_pre_frame_15.jpg,0,0.05409865826368332,0.5993465,0.80386233,0.46621424,1.7410733
29_pre_frame_16.jpg,0,0.00046239944640547037,1.8767917,3.0410511,1.5516933,2.4065804
69_pre_frame_13.jpg,0,0.46328648924827576,0.3458993,0.2916268,-0.690499,0.33908537
78_pre_frame_17.jpg,0,0.06102028489112854,0.019371983,1.4545559,0.61489195,1.1443464
2_pre_frame_10.jpg,1,0.9968543648719788,-1.1631182,-1.4356066,-2.5724077,-1.3024261
33_pre_frame_12.jpg,0,0.2713252305984497,0.34825414,0.631902,-0.2760827,0.51334524
52_pre_frame_16.jpg,1,0.8232888579368591,-0.66234237,0.12998475,-0.8941216,-0.30849877
89_pre_frame_09.jpg,1,0.8188478350639343,-0.41962153,0.26049078,-1.2242658,-0.31301934
54_pre_frame_15.jpg,0,0.03506655618548393,1.3632604,1.1292105,0.17128244,1.2789102
28_pre_frame_12.jpg,0,0.02766573056578636,0.76863277,1.2072839,0.6811969,1.6462319
21_pre_frame_13.jpg,0,0.07170207053422928,0.08266857,1.819448,-0.16588591,1.4145327
57_pre_frame_13.jpg,0,0.22506332397460938,-0.212872,0.5078366,0.5403358,0.67632496
45_pre_frame_15.jpg,0,1.292119031859329e-05,3.096184,3.9350166,2.5076678,3.4723265
19_pre_frame_08.jpg,0,0.0029469162691384554,0.85738987,2.260576,1.2304758,2.6624632
3_pre_frame_13.jpg,0,0.37586843967437744,0.10571413,0.42169166,-0.3202077,0.49833402
4_pre_frame_07.jpg,0,0.020228562876582146,0.4137831,1.6031783,0.9700314,1.6216583
63_pre_frame_15.jpg,0,0.2168816179037094,-0.2948152,0.79364896,0.01589017,1.245153
91_pre_frame_13.jpg,0,0.013102524913847446,0.86736155,2.0511775,0.2776127,2.033133
43_pre_frame_14.jpg,0,0.0839846208691597,0.3196602,0.6677748,0.61808485,1.372753
100_pre_frame_17.jpg,1,0.6193382740020752,-0.998952,-0.024300054,-0.061169293,0.84194434
60_pre_frame_16.jpg,0,0.02719232626259327,0.66740376,1.0963525,0.9664383,1.5557673
8_pre_frame_11.jpg,0,0.07848697155714035,0.48506263,1.3698903,0.16682284,0.84214795
92_pre_frame_16.jpg,0,0.0015073316171765327,2.2149308,2.034816,0.79592043,2.7521873
32_pre_frame_14.jpg,0,0.18807782232761383,0.05411884,0.9872827,0.002732981,0.7267732
37_pre_frame_21.jpg,0,0.039659284055233,0.908948,1.3348125,0.2763486,1.2640014
99_pre_frame_14.jpg,0,0.2234880030155182,0.28710794,0.72568375,-0.37059706,1.0221279
41_pre_frame_11.jpg,1,0.7301420569419861,-0.7170006,-0.14320892,-0.49367398,0.45896882
14_pre_frame_16.jpg,1,0.5392772555351257,-0.3441385,-0.1368234,-0.3186665,0.974289
11_pre_frame_26.jpg,0,0.016579519957304,0.7282618,1.5653936,0.7933854,1.8144984
55_pre_frame_16.jpg,0,0.10814294964075089,0.2639272,0.6751127,0.2948723,1.4969976
73_pre_frame_07.jpg,0,0.1706174910068512,1.1152617,0.8652859,-0.90630764,0.94243
9_pre_frame_15.jpg,1,0.8111667633056641,-0.3134998,-0.14211403,-0.7594572,-0.48102418
67_pre_frame_15.jpg,0,0.002403171733021736,1.6135434,2.2034602,1.0297148,2.264618
10_pre_frame_13.jpg,1,0.5848852396011353,-0.20871569,-0.05229409,-0.22719084,0.19451798
65_pre_frame_16.jpg,0,0.07765215635299683,0.45828578,1.4526392,-0.31703448,1.5269551
70_pre_frame_07.jpg,0,0.05552910640835762,0.5080463,1.5250081,0.2219053,1.0774767
59_pre_frame_11.jpg,0,0.005282150115817785,0.8531744,1.7123711,1.6243927,1.9683241
64_pre_frame_13.jpg,0,0.0169840045273304,0.4966794,2.354175,0.6392882,1.1184256
81_pre_frame_15.jpg,0,0.004314939957112074,1.5994519,2.010541,0.7256167,2.1139348
83_pre_frame_17.jpg,0,0.015738876536488533,1.5334439,1.0770391,0.44891372,2.0024242
95_pre_frame_19.jpg,0,0.04365439713001251,1.0845542,0.67928374,0.21357016,1.9707925
30_pre_frame_12.jpg,0,0.0003570400585886091,2.125502,2.5667887,2.0869613,2.3643954
79_pre_frame_15.jpg,0,0.00029947212897241116,1.9158286,3.3300617,1.2843646,3.0142703
58_pre_frame_13.jpg,0,0.013238976709544659,1.2858423,1.1900185,1.1670238,1.3570256
72_pre_frame_14.jpg,0,0.03374207764863968,0.83917785,1.5688124,0.3117717,1.2158285
23_pre_frame_14.jpg,0,0.3924456834793091,0.08174801,0.062129214,-0.28549004,0.93363094
24_pre_frame_15.jpg,1,0.8711934089660645,-0.6909906,-0.34647447,-1.0048364,0.055102713
1_pre_frame_14.jpg,0,0.11108990013599396,0.24376807,1.0630224,-0.23942716,1.7016268
47_pre_frame_16.jpg,0,0.010462873615324497,0.7695783,1.8911109,1.0069505,1.6608753
98_pre_frame_17.jpg,0,0.010256285779178143,0.84822357,2.2121184,1.198608,0.7696562
18_pre_frame_14.jpg,0,0.3089374303817749,-0.121291876,0.613715,0.1886852,0.22289415
94_pre_frame_09.jpg,0,0.0024431843776255846,1.3273493,2.533676,0.9599953,2.254772
86_pre_frame_16.jpg,0,0.04902566224336624,0.53555715,0.96132016,0.63073105,1.4993119
25_pre_frame_17.jpg,0,0.10106699913740158,0.20209463,1.1739037,0.16295841,1.1314993
27_pre_frame_18.jpg,0,0.0009427915792912245,1.1237537,2.9275167,1.2889687,2.9697375
66_pre_frame_16.jpg,0,0.015513759106397629,0.520591,1.7392787,1.1063546,1.4715652
68_pre_frame_14.jpg,0,0.11108990013599396,0.24376807,1.0630224,-0.23942716,1.7016268
46_pre_frame_14.jpg,0,0.24818055331707,-0.18434635,0.47295386,0.11091164,1.1524162
42_pre_frame_10.jpg,0,0.08886058628559113,0.17988665,0.897284,0.61401856,1.1264304
22_pre_frame_11.jpg,0,0.4185043275356293,0.27728114,0.33333784,-0.62515277,0.56855226
80_pre_frame_03.jpg,1,0.9191270470619202,-1.4766537,0.08429207,-1.1963098,0.011331866
49_pre_frame_12.jpg,0,0.30132678151130676,-0.108562574,0.498321,-0.13685493,0.9529403
